Training,Postprocessor,Near-OOD_AUROC,Far-OOD_AUROC,ID_Accuracy,Outlier_Data,Arch,Additional_Description
CrossEntropy,OpenMax,87.62 ± 0.29,89.62 ± 0.19,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,MSP,88.03 ± 0.25,90.73 ± 0.43,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,TempScale,88.09 ± 0.31,90.97 ± 0.52,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,ODIN,82.87 ± 1.85,87.96 ± 0.61,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,MDS,84.20 ± 2.40,89.72 ± 1.36,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,MDSEns,60.43 ± 0.26,73.90 ± 0.27,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,RMDS,89.80 ± 0.28,92.20 ± 0.21,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,Gram,58.66 ± 4.83,71.73 ± 3.20,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,EBO,87.58 ± 0.46,91.21 ± 0.92,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,OpenGAN,53.71 ± 7.68,54.61 ± 15.51,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,GradNorm,54.90 ± 0.98,57.55 ± 3.22,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,ReAct,87.11 ± 0.61,90.42 ± 1.41,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,MLS,87.52 ± 0.47,91.10 ± 0.89,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,KLM,79.19 ± 0.80,82.68 ± 0.21,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,VIM,88.68 ± 0.28,93.48 ± 0.24,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,KNN,90.64 ± 0.20,92.96 ± 0.14,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,DICE,78.34 ± 0.79,84.23 ± 1.89,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,RankFeat,79.46 ± 2.52,75.87 ± 5.06,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,ASH,75.27 ± 1.04,78.49 ± 2.58,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,SHE,81.54 ± 0.51,85.32 ± 1.43,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,GEN,88.20 ± 0.30,91.35 ± 0.69,95.06 ± 0.30,No,ResNet18,100 epochs
ConfBranch,ConfBranch,89.84 ± 0.24,92.85 ± 0.29,94.88 ± 0.05,No,ResNet18,100 epochs
RotPred,RotPred,92.68 ± 0.27,96.62 ± 0.18,95.35 ± 0.52,No,ResNet18,100 epochs
RotPred + PixMix,RotPred,94.86 ± 0.14,98.18 ± 0.14,95.91 ± 0.25,No,ResNet18,100 epochs
G-ODIN,G-ODIN,89.12 ± 0.57,95.51 ± 0.31,94.70 ± 0.25,No,ResNet18,100 epochs
CSI,MSP,89.51 ± 0.19,92.00 ± 0.30,91.16 ± 0.14,No,ResNet18,100 epochs
ARPL,ARPL,87.44 ± 0.15,89.31 ± 0.32,93.66 ± 0.11,No,ResNet18,100 epochs
MOS,MOS,71.45 ± 3.09,76.41 ± 5.93,94.83 ± 0.37,No,ResNet18,100 epochs
VOS,EBO,87.70 ± 0.48,90.83 ± 0.92,94.31 ± 0.64,No,ResNet18,100 epochs
LogitNorm,MSP,92.33 ± 0.08,96.74 ± 0.06,94.30 ± 0.25,No,ResNet18,100 epochs
LogitNorm + PixMix,MSP,94.25 ± 0.20,97.90 ± 0.15,94.60 ± 0.25,No,ResNet18,100 epochs
CIDER,KNN,90.71 ± 0.16,94.71 ± 0.36,/,No,ResNet18,100 epochs
NPOS,KNN,89.78 ± 0.33,94.07 ± 0.49,/,No,ResNet18,100 epochs
OE,MSP,94.82 ± 0.21,96.00 ± 0.13,94.63 ± 0.26,Yes,ResNet18,100 epochs
MCD,MCD,91.03 ± 0.12,91.00 ± 1.10,94.95 ± 0.04,Yes,ResNet18,100 epochs
UDG,MSP,89.91 ± 0.25,94.06 ± 0.90,92.36 ± 0.84,Yes,ResNet18,100 epochs
MixOE,MSP,88.73 ± 0.82,91.93 ± 0.69,94.55 ± 0.32,Yes,ResNet18,100 epochs
Cutout,MSP,90.53 ± 0.20,92.96 ± 0.70,95.79 ± 0.12,No,ResNet18,100 epochs
RandAugment,MSP,90.15 ± 0.03,92.72 ± 0.12,95.59 ± 0.03,No,ResNet18,100 epochs
AugMix,MSP,89.43 ± 0.26,91.66 ± 0.15,95.01 ± 0.34,No,ResNet18,100 epochs
PixMix,MSP,93.07 ± 0.15,95.65 ± 0.14,95.15 ± 0.09,No,ResNet18,100 epochs
PixMix,KNN,93.10 ± 0.16,95.94 ± 0.16,95.15 ± 0.09,No,ResNet18,100 epochs
RegMixup,MSP,87.47 ± 0.49,90.25 ± 1.90,95.75 ± 0.15,No,ResNet18,100 epochs
CrossEntropy,Relation,89.77 ± 0.16,92.21 ± 0.20,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,SCALE,82.55 ± 0.36,86.39 ± 1.86,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,NAC,90.93 ± 0.23,94.60 ± 0.49,95.06 ± 0.30,No,ResNet18,100 epochs
PALM,MDS,90.32 ± 0.00,96.55 ± 0.00,/,No,ResNet18,100 epochs
T2FNorm,T2FNorm,92.79 ± 0.13,96.98 ± 0.23,94.69 ± 0.07,No,ResNet18,100 epochs
ReweightOOD,MDS,91.86 ± 0.16,98.05 ± 0.10,/,No,ResNet18,100 epochs
CrossEntropy,fDBD,90.42 ± 0.00,93.16 ± 0.00,95.22 ± 0.00,No,ResNet18,100 epochs
OAL,EBO,93.15 ± 0.16,96.21 ± 0.25,95.01 ± 0.14,No,ResNet18,100 epochs; 224x224
CrossEntropy,CombOOD,91.13 ± 0.00,94.65 ± 0.00,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,WeiPer+KLD,90.54 ± 0.00,93.12 ± 0.00,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,OTOD,88.54 ± 0.00,91.33 ± 0.00,95.06 ± 0.30,No,ResNet18,100 epochs
CrossEntropy,i-ODIN,87.92 ± 0.17,90.99 ± 0.76,95.06 ± 0.30,No,ResNet18,100 epochs